Time: 593.688; State:  4; ID:  3; absPos(32.870, 48.070); absVel( 0.000,  0.000); Ellipse( 9.57x 8.55); size(0.551)
Time: 593.696; State:  4; ID:  3; absPos(32.880, 48.040); absVel( 1.500, -4.500); Ellipse( 9.56x 8.48); size(0.508)
Time: 593.704; State:  4; ID:  3; absPos(32.930, 47.930); absVel( 5.750, -12.875); Ellipse( 9.61x 8.42); size(0.457)
Time: 593.712; State:  5; ID:  3; absPos(32.980, 47.730); absVel( 6.000, -24.500); Ellipse( 9.53x 8.59); size(0.234)
Time: 593.720; State:  7; ID:  3; absPos(32.980, 47.730); absVel( 0.000,  0.000); Ellipse( 0.00x 0.00); size(0.000)
Time: 593.824; State:  1; ID:  0; absPos(33.230, 43.220); absVel( 0.000,  0.000); Ellipse( 9.34x 8.24); size(0.121)
Time: 593.832; State:  3; ID:  3; absPos(32.220, 42.310); absVel(-126.250, -113.750); Ellipse( 9.71x 8.14); size(0.348)
Time: 593.840; State:  4; ID:  3; absPos(31.250, 42.010); absVel(-121.250, -37.500); Ellipse( 9.61x 8.23); size(0.453)
Time: 593.848; State:  4; ID:  3; absPos(29.960, 41.620); absVel(-161.250, -48.750); Ellipse( 9.55x 8.46); size(0.488)
Time: 593.856; State:  4; ID:  3; absPos(29.160, 41.300); absVel(-152.875, -56.250); Ellipse( 9.70x 8.55); size(0.520)
Time: 593.864; State:  4; ID:  3; absPos(28.390, 40.980); absVel(-148.250, -57.500); Ellipse( 9.68x 8.56); size(0.543)
Time: 593.872; State:  4; ID:  3; absPos(27.570, 40.720); absVel(-152.875, -51.500); Ellipse( 9.68x 8.54); size(0.562)
Time: 593.880; State:  4; ID:  3; absPos(26.730, 40.440); absVel(-155.625, -52.625); Ellipse( 9.68x 8.57); size(0.574)
Time: 593.888; State:  4; ID:  3; absPos(25.890, 40.220); absVel(-155.750, -45.750); Ellipse( 9.46x 8.57); size(0.578)
Time: 593.896; State:  4; ID:  2; absPos(25.110, 40.050); absVel(-149.375, -37.750); Ellipse( 9.43x 8.61); size(0.594)
Time: 593.904; State:  4; ID:  2; absPos(24.320, 39.940); absVel(-149.250, -29.125); Ellipse( 9.58x 8.66); size(0.613)
Time: 593.912; State:  4; ID:  2; absPos(23.540, 39.880); absVel(-147.625, -20.500); Ellipse( 9.71x 8.77); size(0.629)
Time: 593.920; State:  4; ID:  2; absPos(22.370, 39.800); absVel(-146.875, -10.500); Ellipse( 9.69x 8.82); size(0.633)
Time: 593.928; State:  4; ID:  2; absPos(21.220, 39.820); absVel(-143.125,  2.875); Ellipse( 9.56x 8.81); size(0.641)
Time: 593.936; State:  4; ID:  2; absPos(20.120, 39.940); absVel(-137.250, 14.125); Ellipse( 9.64x 8.84); size(0.641)
Time: 593.944; State:  4; ID:  2; absPos(19.070, 40.140); absVel(-132.000, 25.875); Ellipse( 9.92x 8.93); size(0.656)
Time: 593.952; State:  4; ID:  2; absPos(18.030, 40.460); absVel(-129.125, 38.750); Ellipse( 9.95x 8.96); size(0.664)
Time: 593.960; State:  4; ID:  2; absPos(17.030, 40.860); absVel(-124.750, 50.125); Ellipse( 9.99x 8.95); size(0.668)
Time: 593.968; State:  4; ID:  2; absPos(16.110, 41.350); absVel(-115.625, 61.750); Ellipse(10.03x 8.93); size(0.672)
Time: 593.976; State:  4; ID:  2; absPos(15.270, 41.920); absVel(-105.125, 71.375); Ellipse( 9.97x 8.72); size(0.672)
Time: 593.984; State:  4; ID:  2; absPos(14.820, 42.390); absVel(-94.375, 77.000); Ellipse( 9.93x 8.62); size(0.668)
Time: 593.992; State:  4; ID:  2; absPos(13.920, 43.280); absVel(-77.375, 89.125); Ellipse( 9.96x 8.66); size(0.664)
Time: 594.000; State:  4; ID:  2; absPos(13.650, 43.820); absVel(-65.375, 93.125); Ellipse( 9.78x 8.61); size(0.652)
Time: 594.008; State:  4; ID:  2; absPos(13.100, 44.870); absVel(-41.375, 102.625); Ellipse( 9.78x 8.62); size(0.645)
Time: 594.016; State:  4; ID:  2; absPos(12.950, 45.720); absVel(-18.875, 105.500); Ellipse( 9.68x 8.70); size(0.633)
Time: 594.024; State:  4; ID:  2; absPos(13.010, 46.610); absVel( 7.875, 112.000); Ellipse( 9.71x 8.65); size(0.609)
Time: 594.032; State:  4; ID:  2; absPos(13.310, 47.540); absVel(37.625, 116.125); Ellipse( 9.74x 8.68); size(0.566)
Time: 594.040; State:  4; ID:  2; absPos(13.970, 48.800); absVel(78.750, 120.125); Ellipse( 9.70x 8.78); size(0.527)
Time: 594.048; State:  4; ID:  2; absPos(14.830, 49.760); absVel(107.500, 119.750); Ellipse( 9.71x 8.64); size(0.520)
Time: 594.056; State:  4; ID:  2; absPos(15.550, 50.380); absVel(113.750, 116.000); Ellipse( 9.68x 8.55); size(0.527)
Time: 594.064; State:  4; ID:  2; absPos(16.590, 51.210); absVel(129.375, 103.875); Ellipse( 9.69x 8.62); size(0.551)
Time: 594.072; State:  4; ID:  2; absPos(17.730, 51.930); absVel(142.250, 89.875); Ellipse( 9.70x 8.63); size(0.570)
Time: 594.080; State:  4; ID:  2; absPos(18.910, 52.530); absVel(147.250, 75.625); Ellipse( 9.63x 8.64); size(0.582)
Time: 594.088; State:  4; ID:  2; absPos(19.650, 52.780); absVel(139.750, 62.875); Ellipse( 9.58x 8.65); size(0.594)
Time: 594.096; State:  4; ID:  2; absPos(20.720, 53.140); absVel(133.125, 45.875); Ellipse( 9.54x 8.61); size(0.605)
Time: 594.104; State:  4; ID:  2; absPos(21.710, 53.350); absVel(124.375, 25.625); Ellipse( 9.68x 8.72); size(0.613)
Time: 594.112; State:  4; ID:  2; absPos(22.590, 53.410); absVel(109.500,  7.250); Ellipse( 9.62x 8.81); size(0.617)
Time: 594.120; State:  4; ID:  2; absPos(23.330, 53.310); absVel(92.625, -12.500); Ellipse( 9.65x 8.94); size(0.625)
Time: 594.128; State:  4; ID:  2; absPos(23.930, 53.070); absVel(74.375, -29.500); Ellipse( 9.63x 8.93); size(0.625)
Time: 594.136; State:  4; ID:  2; absPos(24.360, 52.710); absVel(54.375, -44.625); Ellipse( 9.64x 8.95); size(0.633)
Time: 594.144; State:  4; ID:  2; absPos(24.630, 52.220); absVel(33.875, -61.250); Ellipse( 9.82x 8.90); size(0.637)
Time: 594.152; State:  4; ID:  2; absPos(24.780, 51.450); absVel(-0.375, -81.375); Ellipse( 9.82x 8.74); size(0.629)
Time: 594.160; State:  4; ID:  2; absPos(24.560, 50.690); absVel(-26.375, -94.750); Ellipse( 9.90x 9.03); size(0.641)
Time: 594.168; State:  4; ID:  2; absPos(24.140, 49.850); absVel(-53.500, -104.500); Ellipse(10.09x 9.02); size(0.641)
Time: 594.176; State:  4; ID:  2; absPos(23.510, 48.960); absVel(-78.125, -112.000); Ellipse(10.18x 8.97); size(0.645)
Time: 594.184; State:  4; ID:  2; absPos(22.700, 48.060); absVel(-101.250, -112.125); Ellipse(10.14x 9.05); size(0.668)
Time: 594.192; State:  4; ID:  2; absPos(21.780, 47.170); absVel(-114.500, -110.500); Ellipse(10.10x 8.90); size(0.656)
Time: 594.200; State:  4; ID:  2; absPos(20.820, 46.350); absVel(-120.375, -102.875); Ellipse(10.10x 8.79); size(0.664)
Time: 594.208; State:  4; ID:  2; absPos(19.830, 45.600); absVel(-124.250, -93.875); Ellipse(10.00x 9.01); size(0.676)
Time: 594.216; State:  4; ID:  2; absPos(19.190, 45.210); absVel(-119.625, -84.125); Ellipse(10.13x 9.01); size(0.680)
Time: 594.224; State:  4; ID:  2; absPos(18.260, 44.640); absVel(-115.750, -72.000); Ellipse(10.31x 9.06); size(0.684)
Time: 594.232; State:  4; ID:  2; absPos(17.370, 44.140); absVel(-111.625, -62.250); Ellipse(10.31x 9.03); size(0.680)
Time: 594.240; State:  4; ID:  2; absPos(16.510, 43.760); absVel(-107.250, -47.625); Ellipse(10.11x 9.03); size(0.676)
Time: 594.248; State:  4; ID:  2; absPos(15.720, 43.510); absVel(-98.500, -31.000); Ellipse( 9.95x 9.06); size(0.680)
Time: 594.256; State:  4; ID:  2; absPos(15.020, 43.360); absVel(-87.750, -17.875); Ellipse(10.03x 9.04); size(0.684)
Time: 594.264; State:  4; ID:  2; absPos(14.370, 43.340); absVel(-81.250, -2.250); Ellipse( 9.88x 8.79); size(0.676)
Time: 594.272; State:  4; ID:  2; absPos(13.800, 43.420); absVel(-71.875,  9.750); Ellipse( 9.70x 8.73); size(0.680)
Time: 594.280; State:  4; ID:  2; absPos(13.300, 43.600); absVel(-61.750, 22.125); Ellipse( 9.62x 8.69); size(0.668)
Time: 594.288; State:  4; ID:  2; absPos(12.910, 43.880); absVel(-49.375, 35.125); Ellipse( 9.61x 8.74); size(0.656)
Time: 594.296; State:  4; ID:  2; absPos(12.590, 44.280); absVel(-39.375, 49.125); Ellipse( 9.69x 8.73); size(0.645)
Time: 594.304; State:  4; ID:  2; absPos(12.390, 44.770); absVel(-25.000, 61.625); Ellipse( 9.75x 8.67); size(0.633)
Time: 594.312; State:  4; ID:  2; absPos(12.310, 45.350); absVel(-9.500, 72.500); Ellipse( 9.63x 8.59); size(0.621)
Time: 594.320; State:  4; ID:  2; absPos(12.390, 46.210); absVel(17.500, 86.375); Ellipse( 9.62x 8.68); size(0.598)
Time: 594.328; State:  4; ID:  2; absPos(12.700, 46.930); absVel(39.750, 90.500); Ellipse( 9.81x 8.53); size(0.527)
Time: 594.336; State:  4; ID:  2; absPos(13.230, 47.720); absVel(66.250, 99.125); Ellipse( 9.81x 8.58); size(0.340)
Time: 594.344; State:  5; ID:  2; absPos(13.910, 48.550); absVel(85.000, 103.375); Ellipse( 9.81x 8.77); size(0.184)
Time: 594.352; State:  7; ID:  2; absPos(13.910, 48.550); absVel( 0.000,  0.000); Ellipse( 0.00x 0.00); size(0.000)
Time: 594.460; State:  1; ID:  0; absPos(29.270, 42.410); absVel( 0.000,  0.000); Ellipse( 8.48x 7.25); size(0.105)
Time: 594.468; State:  2; ID:  3; absPos(29.550, 41.080); absVel(35.000, -166.250); Ellipse( 8.60x 7.41); size(0.148)
Time: 594.476; State:  2; ID:  3; absPos(29.280, 40.300); absVel(-33.750, -97.500); Ellipse( 8.77x 7.59); size(0.238)
Time: 594.484; State:  2; ID:  3; absPos(29.150, 39.660); absVel(-16.250, -80.000); Ellipse( 8.93x 7.84); size(0.289)
Time: 594.492; State:  2; ID:  3; absPos(28.870, 39.010); absVel(-35.000, -81.250); Ellipse( 8.87x 8.09); size(0.293)
Time: 594.500; State:  2; ID:  3; absPos(28.600, 38.320); absVel(-33.750, -86.250); Ellipse( 9.06x 8.16); size(0.312)
Time: 594.508; State:  2; ID:  3; absPos(27.970, 37.780); absVel(-78.750, -67.500); Ellipse( 9.17x 8.12); size(0.324)
Time: 594.516; State:  3; ID:  2; absPos(27.120, 37.290); absVel(-106.250, -61.250); Ellipse( 9.14x 8.27); size(0.340)
Time: 594.524; State:  4; ID:  2; absPos(26.620, 37.000); absVel(-97.875, -56.250); Ellipse( 9.20x 8.11); size(0.355)
Time: 594.532; State:  4; ID:  2; absPos(26.020, 36.810); absVel(-107.625, -42.500); Ellipse( 9.10x 8.00); size(0.375)
Time: 594.540; State:  4; ID:  2; absPos(25.400, 36.690); absVel(-112.625, -31.000); Ellipse( 9.27x 7.86); size(0.398)
Time: 594.548; State:  4; ID:  2; absPos(24.790, 36.620); absVel(-111.750, -22.250); Ellipse( 9.42x 7.78); size(0.422)
Time: 594.556; State:  4; ID:  2; absPos(24.210, 36.590); absVel(-109.500, -14.125); Ellipse( 9.45x 7.90); size(0.438)
Time: 594.564; State:  4; ID:  2; absPos(23.620, 36.620); absVel(-109.875, -5.250); Ellipse( 9.29x 8.01); size(0.453)
Time: 594.572; State:  4; ID:  2; absPos(23.040, 36.710); absVel(-110.125,  5.625); Ellipse(10.23x 7.72); size(0.477)
Time: 594.580; State:  4; ID:  2; absPos(22.420, 36.870); absVel(-114.125, 16.125); Ellipse( 9.94x 7.96); size(0.492)
Time: 594.588; State:  4; ID:  2; absPos(21.490, 37.120); absVel(-115.750, 30.375); Ellipse( 9.80x 8.03); size(0.516)
Time: 594.596; State:  4; ID:  2; absPos(20.560, 37.470); absVel(-116.000, 44.500); Ellipse( 9.50x 8.12); size(0.531)
Time: 594.604; State:  4; ID:  2; absPos(19.660, 37.940); absVel(-113.125, 57.875); Ellipse( 9.42x 8.31); size(0.559)
Time: 594.612; State:  4; ID:  2; absPos(18.750, 38.470); absVel(-112.625, 66.250); Ellipse( 9.66x 8.52); size(0.586)
Time: 594.620; State:  4; ID:  2; absPos(17.840, 39.060); absVel(-114.500, 74.500); Ellipse( 9.90x 8.72); size(0.605)
Time: 594.628; State:  4; ID:  2; absPos(16.910, 39.700); absVel(-116.250, 78.750); Ellipse( 9.67x 8.65); size(0.605)
Time: 594.636; State:  4; ID:  2; absPos(16.020, 40.340); absVel(-110.500, 80.250); Ellipse( 9.49x 8.59); size(0.621)
Time: 594.644; State:  4; ID:  2; absPos(15.480, 40.730); absVel(-105.125, 74.500); Ellipse( 9.49x 8.52); size(0.625)
Time: 594.652; State:  4; ID:  2; absPos(14.690, 41.300); absVel(-98.875, 71.875); Ellipse( 9.41x 8.43); size(0.637)
Time: 594.660; State:  4; ID:  2; absPos(13.960, 41.830); absVel(-91.000, 65.500); Ellipse( 9.35x 8.29); size(0.637)
Time: 594.668; State:  4; ID:  2; absPos(13.300, 42.280); absVel(-82.875, 56.500); Ellipse( 9.33x 8.28); size(0.648)
Time: 594.676; State:  4; ID:  2; absPos(12.700, 42.670); absVel(-75.625, 48.750); Ellipse( 9.37x 8.33); size(0.648)
Time: 594.684; State:  4; ID:  2; absPos(12.370, 42.850); absVel(-70.000, 43.875); Ellipse( 9.54x 8.32); size(0.656)
Time: 594.692; State:  4; ID:  2; absPos(11.880, 43.150); absVel(-61.750, 37.250); Ellipse( 9.63x 8.34); size(0.656)
Time: 594.700; State:  4; ID:  2; absPos(11.440, 43.400); absVel(-54.250, 31.375); Ellipse( 9.59x 8.25); size(0.648)
Time: 594.708; State:  4; ID:  2; absPos(11.070, 43.630); absVel(-46.125, 27.875); Ellipse( 9.55x 8.32); size(0.652)
Time: 594.716; State:  4; ID:  2; absPos(10.750, 43.810); absVel(-40.375, 23.125); Ellipse( 9.55x 8.36); size(0.645)
Time: 594.724; State:  4; ID:  2; absPos(10.490, 43.970); absVel(-32.375, 19.750); Ellipse( 9.61x 8.38); size(0.645)
Time: 594.732; State:  4; ID:  2; absPos(10.280, 44.120); absVel(-26.000, 18.750); Ellipse( 9.61x 8.43); size(0.633)
Time: 594.740; State:  4; ID:  2; absPos(10.130, 44.260); absVel(-18.750, 17.250); Ellipse( 9.66x 8.40); size(0.617)
Time: 594.748; State:  4; ID:  2; absPos(10.050, 44.410); absVel(-10.125, 19.125); Ellipse( 9.87x 8.35); size(0.527)
Time: 594.756; State:  5; ID:  2; absPos(10.070, 44.820); absVel(14.250, 38.750); Ellipse(10.05x 8.57); size(0.230)
Time: 594.764; State:  6; ID:  2; absPos(10.210, 45.290); absVel(18.125, 58.375); Ellipse( 9.84x 8.57); size(0.113)
Time: 594.772; State:  7; ID:  2; absPos(10.210, 45.290); absVel( 0.000,  0.000); Ellipse( 0.00x 0.00); size(0.000)
Time: 594.876; State:  1; ID:  0; absPos(24.630, 45.830); absVel( 0.000,  0.000); Ellipse( 8.60x 7.72); size(0.137)
Time: 594.884; State:  2; ID:  2; absPos(25.020, 45.320); absVel(48.750, -63.750); Ellipse( 8.73x 7.97); size(0.309)
Time: 594.892; State:  3; ID:  2; absPos(24.870, 45.020); absVel(-18.750, -37.500); Ellipse( 8.78x 8.18); size(0.395)
Time: 594.900; State:  4; ID:  2; absPos(24.900, 44.820); absVel( 3.750, -25.000); Ellipse( 8.75x 8.16); size(0.402)
Time: 594.908; State:  4; ID:  2; absPos(24.860, 44.630); absVel(-3.750, -31.625); Ellipse( 8.76x 8.11); size(0.426)
Time: 594.916; State:  4; ID:  2; absPos(24.780, 44.450); absVel(-10.625, -32.625); Ellipse( 8.97x 8.14); size(0.457)
Time: 594.924; State:  4; ID:  2; absPos(24.660, 44.260); absVel(-17.250, -34.125); Ellipse( 9.09x 8.14); size(0.477)
Time: 594.932; State:  4; ID:  2; absPos(24.490, 44.070); absVel(-24.875, -34.750); Ellipse( 9.22x 8.07); size(0.504)
Time: 594.940; State:  4; ID:  2; absPos(24.250, 43.920); absVel(-36.000, -29.875); Ellipse( 9.25x 8.18); size(0.523)
Time: 594.948; State:  4; ID:  2; absPos(23.980, 43.770); absVel(-42.000, -29.250); Ellipse( 9.17x 8.09); size(0.531)
Time: 594.956; State:  4; ID:  2; absPos(23.660, 43.600); absVel(-49.375, -31.625); Ellipse( 9.15x 8.17); size(0.551)
Time: 594.964; State:  4; ID:  2; absPos(23.300, 43.440); absVel(-57.875, -30.750); Ellipse( 9.44x 8.04); size(0.566)
Time: 594.972; State:  4; ID:  2; absPos(22.870, 43.270); absVel(-67.500, -30.875); Ellipse( 9.53x 8.11); size(0.574)
Time: 594.980; State:  4; ID:  2; absPos(22.060, 42.930); absVel(-83.000, -32.750); Ellipse( 9.72x 8.29); size(0.586)
Time: 594.988; State:  4; ID:  2; absPos(21.540, 42.740); absVel(-86.875, -34.125); Ellipse( 9.84x 8.37); size(0.594)
Time: 594.996; State:  4; ID:  2; absPos(20.560, 42.350); absVel(-96.750, -37.500); Ellipse( 9.77x 8.49); size(0.598)
Time: 595.004; State:  4; ID:  2; absPos(19.750, 42.000); absVel(-101.250, -43.750); Ellipse( 9.83x 8.65); size(0.602)
Time: 595.012; State:  4; ID:  2; absPos(18.900, 41.610); absVel(-106.750, -48.750); Ellipse( 9.58x 8.59); size(0.594)
Time: 595.020; State:  4; ID:  2; absPos(17.990, 41.160); absVel(-113.500, -56.000); Ellipse( 9.64x 8.67); size(0.605)
Time: 595.028; State:  4; ID:  2; absPos(17.060, 40.660); absVel(-116.375, -63.000); Ellipse( 9.63x 8.61); size(0.609)
Time: 595.036; State:  4; ID:  2; absPos(16.120, 40.100); absVel(-117.500, -70.000); Ellipse( 9.38x 8.58); size(0.609)
Time: 595.044; State:  4; ID:  2; absPos(15.200, 39.470); absVel(-115.000, -79.000); Ellipse( 9.31x 8.56); size(0.617)
Time: 595.052; State:  4; ID:  2; absPos(14.290, 38.770); absVel(-112.750, -87.125); Ellipse( 9.42x 8.55); size(0.617)
Time: 595.060; State:  4; ID:  2; absPos(13.410, 38.000); absVel(-110.250, -96.375); Ellipse( 9.56x 8.54); size(0.621)
Time: 595.068; State:  4; ID:  2; absPos(12.520, 37.180); absVel(-111.000, -102.250); Ellipse( 9.47x 8.57); size(0.625)
Time: 595.076; State:  4; ID:  2; absPos(11.660, 36.320); absVel(-107.750, -107.250); Ellipse( 9.53x 8.47); size(0.621)
Time: 595.084; State:  4; ID:  2; absPos(10.830, 35.450); absVel(-103.875, -108.625); Ellipse( 9.66x 8.41); size(0.629)
Time: 595.092; State:  4; ID:  2; absPos(10.030, 34.590); absVel(-100.375, -108.125); Ellipse( 9.34x 8.23); size(0.625)
Time: 595.100; State:  4; ID:  2; absPos( 9.280, 33.730); absVel(-93.625, -106.625); Ellipse( 9.50x 8.06); size(0.629)
Time: 595.108; State:  4; ID:  2; absPos( 8.830, 33.190); absVel(-89.125, -103.875); Ellipse( 9.59x 7.98); size(0.637)
Time: 595.116; State:  4; ID:  2; absPos( 8.180, 32.400); absVel(-81.250, -99.500); Ellipse( 9.72x 8.05); size(0.637)
Time: 595.124; State:  4; ID:  2; absPos( 7.580, 31.650); absVel(-75.625, -93.125); Ellipse( 9.76x 8.17); size(0.641)
Time: 595.132; State:  4; ID:  2; absPos( 7.010, 30.950); absVel(-70.625, -87.250); Ellipse( 9.79x 8.31); size(0.641)
Time: 595.140; State:  4; ID:  2; absPos( 6.480, 30.310); absVel(-66.750, -80.000); Ellipse( 9.78x 8.43); size(0.633)
Time: 595.148; State:  4; ID:  2; absPos( 5.980, 29.740); absVel(-62.500, -71.875); Ellipse( 9.87x 8.39); size(0.633)
Time: 595.156; State:  4; ID:  2; absPos( 5.500, 29.230); absVel(-59.250, -63.750); Ellipse( 9.88x 8.47); size(0.633)
Time: 595.164; State:  4; ID:  2; absPos( 5.220, 28.970); absVel(-57.000, -57.000); Ellipse( 9.87x 8.52); size(0.633)
Time: 595.172; State:  4; ID:  2; absPos( 4.790, 28.590); absVel(-53.250, -47.625); Ellipse(10.01x 8.38); size(0.629)
Time: 595.180; State:  4; ID:  2; absPos( 4.380, 28.270); absVel(-51.375, -39.875); Ellipse( 9.91x 8.39); size(0.629)
Time: 595.188; State:  4; ID:  2; absPos( 3.980, 28.030); absVel(-49.375, -30.750); Ellipse( 9.83x 8.39); size(0.633)
Time: 595.196; State:  4; ID:  2; absPos( 3.450, 27.760); absVel(-48.875, -19.750); Ellipse( 9.70x 8.38); size(0.633)
Time: 595.204; State:  4; ID:  2; absPos( 3.200, 27.710); absVel(-49.000, -16.375); Ellipse( 9.72x 8.32); size(0.637)
Time: 595.212; State:  4; ID:  2; absPos( 2.810, 27.630); absVel(-48.625, -10.625); Ellipse( 9.93x 8.35); size(0.645)
Time: 595.220; State:  4; ID:  2; absPos( 2.280, 27.550); absVel(-49.750, -3.625); Ellipse(10.16x 8.30); size(0.648)
Time: 595.228; State:  4; ID:  2; absPos( 1.860, 27.550); absVel(-52.375,  0.375); Ellipse(10.31x 8.27); size(0.652)
Time: 595.236; State:  4; ID:  2; absPos( 1.410, 27.600); absVel(-56.375,  5.125); Ellipse(10.18x 8.44); size(0.660)
Time: 595.244; State:  4; ID:  2; absPos( 0.940, 27.670); absVel(-58.125,  9.500); Ellipse(10.12x 8.59); size(0.664)
Time: 595.252; State:  4; ID:  2; absPos( 0.440, 27.790); absVel(-62.125, 14.250); Ellipse(10.03x 8.69); size(0.672)
Time: 595.260; State:  4; ID:  2; absPos(-0.060, 27.950); absVel(-64.375, 19.875); Ellipse( 9.95x 8.72); size(0.672)
Time: 595.268; State:  4; ID:  2; absPos(-0.560, 28.140); absVel(-62.500, 23.875); Ellipse(10.21x 8.62); size(0.680)
Time: 595.276; State:  4; ID:  2; absPos(-1.040, 28.350); absVel(-60.000, 26.125); Ellipse(10.30x 8.73); size(0.684)
Time: 595.284; State:  4; ID:  2; absPos(-1.490, 28.580); absVel(-56.250, 29.375); Ellipse(10.31x 8.70); size(0.684)
Time: 595.292; State:  4; ID:  2; absPos(-1.920, 28.850); absVel(-53.250, 33.000); Ellipse(10.25x 8.83); size(0.688)
Time: 595.300; State:  4; ID:  2; absPos(-2.170, 29.030); absVel(-51.000, 32.000); Ellipse(10.21x 8.86); size(0.684)
Time: 595.308; State:  4; ID:  2; absPos(-2.700, 29.390); absVel(-47.125, 35.000); Ellipse(10.34x 8.64); size(0.684)
Time: 595.316; State:  4; ID:  2; absPos(-2.900, 29.580); absVel(-43.125, 34.375); Ellipse(10.48x 8.59); size(0.688)
Time: 595.324; State:  4; ID:  2; absPos(-3.350, 29.950); absVel(-40.375, 35.125); Ellipse(10.39x 8.39); size(0.668)
Time: 595.332; State:  4; ID:  2; absPos(-3.540, 30.130); absVel(-37.625, 34.500); Ellipse(10.45x 8.13); size(0.672)
Time: 595.340; State:  4; ID:  2; absPos(-3.800, 30.390); absVel(-33.125, 32.500); Ellipse(10.41x 8.13); size(0.672)
Time: 595.348; State:  4; ID:  2; absPos(-4.040, 30.660); absVel(-29.375, 33.750); Ellipse(10.42x 8.10); size(0.672)
Time: 595.356; State:  4; ID:  2; absPos(-4.240, 30.940); absVel(-25.375, 34.000); Ellipse(10.31x 8.25); size(0.668)
Time: 595.364; State:  4; ID:  2; absPos(-4.400, 31.230); absVel(-19.750, 36.500); Ellipse(10.30x 8.44); size(0.664)
Time: 595.372; State:  4; ID:  2; absPos(-4.570, 31.650); absVel(-13.250, 41.625); Ellipse(10.20x 8.47); size(0.656)
Time: 595.380; State:  4; ID:  2; absPos(-4.620, 32.050); absVel(-5.750, 49.250); Ellipse(10.16x 8.65); size(0.652)
Time: 595.388; State:  4; ID:  2; absPos(-4.610, 32.520); absVel( 1.250, 59.375); Ellipse(10.06x 8.77); size(0.648)
Time: 595.396; State:  4; ID:  2; absPos(-4.530, 33.060); absVel(10.000, 67.500); Ellipse(10.07x 8.77); size(0.648)
Time: 595.404; State:  4; ID:  2; absPos(-4.400, 33.650); absVel(16.500, 73.250); Ellipse(10.16x 8.77); size(0.648)
Time: 595.412; State:  4; ID:  2; absPos(-4.250, 34.260); absVel(18.500, 76.000); Ellipse(10.01x 8.96); size(0.652)
Time: 595.420; State:  4; ID:  2; absPos(-4.080, 34.860); absVel(20.625, 74.750); Ellipse( 9.97x 8.83); size(0.648)
Time: 595.428; State:  4; ID:  2; absPos(-3.980, 35.200); absVel(18.875, 66.875); Ellipse( 9.97x 8.71); size(0.641)
Time: 595.436; State:  4; ID:  2; absPos(-3.830, 35.670); absVel(18.250, 58.625); Ellipse( 9.86x 8.76); size(0.629)
Time: 595.444; State:  4; ID:  2; absPos(-3.690, 36.040); absVel(17.625, 46.875); Ellipse( 9.78x 8.73); size(0.590)
Time: 595.452; State:  4; ID:  2; absPos(-3.570, 36.330); absVel(15.125, 35.125); Ellipse( 9.72x 8.58); size(0.535)
Time: 595.460; State:  4; ID:  2; absPos(-3.470, 36.510); absVel(12.250, 23.000); Ellipse( 9.70x 8.45); size(0.477)
Time: 595.468; State:  4; ID:  2; absPos(-3.390, 36.610); absVel( 9.125, 12.250); Ellipse( 9.84x 8.32); size(0.445)
Time: 595.476; State:  4; ID:  2; absPos(-3.340, 36.630); absVel( 6.625,  2.625); Ellipse( 9.73x 8.57); size(0.449)
Time: 595.484; State:  4; ID:  2; absPos(-3.350, 36.590); absVel(-1.375, -5.125); Ellipse( 9.73x 8.46); size(0.488)
Time: 595.492; State:  4; ID:  2; absPos(-3.420, 36.440); absVel(-10.500, -19.500); Ellipse( 9.72x 8.71); size(0.543)
Time: 595.500; State:  4; ID:  2; absPos(-3.540, 36.290); absVel(-14.750, -21.375); Ellipse( 9.77x 8.72); size(0.570)
Time: 595.508; State:  4; ID:  2; absPos(-3.750, 36.030); absVel(-23.500, -26.875); Ellipse( 9.90x 8.68); size(0.590)
Time: 595.516; State:  4; ID:  2; absPos(-3.980, 35.780); absVel(-29.500, -30.875); Ellipse( 9.93x 8.77); size(0.602)
Time: 595.524; State:  4; ID:  2; absPos(-4.270, 35.510); absVel(-36.375, -34.375); Ellipse( 9.96x 8.78); size(0.609)
Time: 595.532; State:  4; ID:  2; absPos(-4.490, 35.310); absVel(-35.750, -34.500); Ellipse(10.05x 8.83); size(0.617)
Time: 595.540; State:  4; ID:  2; absPos(-4.790, 35.030); absVel(-37.750, -35.375); Ellipse(10.10x 8.89); size(0.625)
Time: 595.548; State:  4; ID:  2; absPos(-5.080, 34.740); absVel(-36.125, -35.625); Ellipse(10.10x 9.02); size(0.637)
Time: 595.556; State:  4; ID:  2; absPos(-5.380, 34.470); absVel(-36.625, -34.500); Ellipse(10.07x 9.06); size(0.641)
Time: 595.564; State:  4; ID:  2; absPos(-5.660, 34.190); absVel(-35.375, -34.375); Ellipse( 9.99x 9.07); size(0.645)
Time: 595.572; State:  4; ID:  2; absPos(-5.930, 33.910); absVel(-33.125, -35.125); Ellipse(10.06x 9.08); size(0.652)
Time: 595.580; State:  4; ID:  2; absPos(-6.300, 33.530); absVel(-34.125, -35.750); Ellipse( 9.96x 8.98); size(0.645)
Time: 595.588; State:  4; ID:  2; absPos(-6.560, 33.220); absVel(-32.625, -38.125); Ellipse( 9.96x 8.95); size(0.648)
Time: 595.596; State:  4; ID:  2; absPos(-6.820, 32.900); absVel(-32.250, -39.875); Ellipse( 9.95x 8.83); size(0.648)
